Suhu_Udara,Kelembaban_Udara,Kelembaban_Tanah,pH_Tanah,Intensitas_Cahaya,Tinggi_Tanaman
31.5,57,81,6.5,33618,31.4
28.8,59,69,6.1,62088,31.7
23.1,84,42,6.5,19105,31.8
31.7,65,83,6.1,47666,32.1
26.9,47,40,6.8,54649,32.3
27.9,55,50,6.5,33277,32.4
32.7,54,72,6.5,54716,32.6
20.2,76,74,6.8,17873,32.8
31.2,42,42,5.9,56442,33.1
31.8,62,83,6.3,51243,33.3
31.6,64,57,6.8,39858,33.7
28.4,44,48,6.3,52200,33.9
22.0,71,82,6.6,5318,34.3
25.4,83,31,6.5,9674,34.6
23.6,79,63,6.4,5974,35.1
20.1,88,84,6.2,12389,35.4
27.9,48,47,6.3,44881,35.9
29.9,53,84,6.1,35699,36.4
26.5,46,48,6.1,32515,36.8
28.8,53,42,5.9,43251,37.1
30.5,65,54,6.2,55834,37.4
28.4,49,71,6.0,61658,37.8
24.8,86,35,5.9,8750,37.9
25.6,70,34,6.2,8792,38.3
20.7,70,35,6.5,11784,38.8
25.3,77,71,5.9,7909,39.0
30.2,44,78,6.0,32464,39.2
24.8,66,41,6.5,13609,39.4
31.7,42,83,6.2,48525,39.7
25.2,86,32,6.7,17623,40.0
29.3,51,56,6.2,49038,40.4
28.2,54,55,6.5,57672,40.7
31.4,49,63,5.9,42869,40.9
28.3,42,59,6.6,57300,41.3
24.9,73,50,5.9,19006,41.7
31.2,59,51,6.3,59405,42.1
30.4,42,63,6.3,61035,42.6
22.2,70,40,6.1,12583,42.8
30.5,42,63,5.9,33164,43.0
31.5,47,45,5.9,50197,43.4
32.9,42,51,6.4,33204,43.8
20.5,79,61,6.1,16957,44.2
30.6,42,67,6.1,49771,44.5
31.1,62,77,6.7,46262,44.9
22.1,88,39,6.6,15465,45.1
21.1,67,84,6.1,9296,45.5
32.3,64,83,6.2,53785,46.0
26.4,42,46,6.1,38638,46.4
25.1,71,32,6.3,9720,46.8
32.7,51,69,5.9,40410,47.1
27.3,58,47,6.3,50917,47.5
26.5,63,48,6.6,37990,47.8
24.4,75,81,6.3,9779,48.0
30.9,63,34,5.9,41071,48.4
23.8,66,73,5.8,14547,48.8
27.1,46,75,6.8,57657,48.9
20.8,69,76,6.0,18575,49.2
32.2,43,68,6.4,43927,49.4
29.4,46,56,6.0,64633,49.6
25.5,83,46,6.2,15167,50.0
21.2,67,59,6.6,19035,50.3
27.3,63,58,6.5,48221,50.7
31.4,60,49,6.5,63367,51.1
23.2,70,70,6.4,13667,51.5
28.5,61,51,5.9,54682,51.9
28.2,44,62,6.4,40263,52.2
24.8,81,67,6.1,14869,52.5
22.0,68,78,6.6,12692,52.9
29.4,53,44,6.7,56388,53.3
24.0,80,85,5.9,7756,53.5
32.8,57,31,6.6,58907,53.9
32.9,47,51,5.8,42432,54.4
32.1,64,35,6.7,62010,54.6
30.5,56,33,6.5,44849,55.1
21.4,89,63,6.3,18432,55.4
30.8,52,70,6.8,47852,55.6
28.3,46,73,6.1,63956,56.0
30.0,61,52,6.3,56955,56.3
20.2,67,57,6.7,16870,56.7
28.2,46,48,6.3,56866,57.1
20.4,84,39,6.6,5367,57.3
24.8,76,58,6.3,10516,57.6
23.6,71,79,6.6,5532,58.0
23.2,80,83,6.2,10101,58.2
27.9,46,73,6.1,32801,58.5
25.4,90,76,5.9,9423,58.9
22.0,66,68,6.1,12697,59.2
31.4,47,66,6.3,49213,59.6
26.1,54,67,5.9,53187,59.9
26.6,58,44,6.2,46033,60.3
23.0,73,45,6.0,8388,60.5
27.8,57,81,5.8,32833,60.8
22.7,73,83,6.1,12990,61.3
25.2,82,71,6.4,5523,61.5
21.2,87,53,6.6,10086,61.9
22.7,70,41,6.6,18255,62.2
24.8,90,64,6.4,15052,62.3
23.2,78,42,6.3,19890,62.5
24.6,78,83,6.5,10282,63.0
22.9,71,50,6.6,18129,63.4
21.9,85,80,6.4,14892,63.7
30.9,49,49,6.7,43410,63.9
23.3,69,34,6.6,7434,64.0
28.5,50,85,6.2,36444,64.5
25.4,90,53,6.3,15453,64.9
30.1,45,41,6.6,42958,65.1
26.8,41,83,5.9,62949,65.5
26.2,48,36,6.7,63872,65.9
29.1,55,69,6.1,48229,66.3
29.0,49,63,6.2,52132,66.6
28.9,56,70,5.9,64923,66.8
33.0,50,48,5.8,30639,67.1
32.1,41,46,6.6,46745,67.3
20.0,87,78,6.2,8127,67.6
22.3,89,55,6.4,19871,67.8
29.4,51,62,6.3,55170,67.9
29.4,40,44,6.2,54781,68.2
28.4,51,66,6.0,63880,68.4
24.2,84,30,6.7,6283,68.6
23.2,76,74,6.6,17947,68.8
21.6,88,73,6.5,18456,69.2
22.1,78,33,6.2,18246,69.6
21.1,81,60,6.8,14715,69.9
30.3,41,80,6.0,46322,70.3
31.3,42,47,6.7,48922,70.7
30.4,60,35,6.4,44235,70.9
20.0,66,83,6.3,11635,71.3
23.6,71,63,6.1,8036,71.8
22.3,71,77,5.9,10387,71.9
24.0,85,58,5.8,5589,72.3
30.6,53,63,6.2,51102,72.7
22.7,90,50,6.8,10279,73.1
32.5,53,38,6.8,63423,73.6
23.8,89,53,6.7,15542,73.9
26.7,59,34,6.0,45954,74.1
32.3,56,32,6.6,36841,74.5
22.9,70,68,6.1,9299,74.7
22.6,86,36,6.6,18806,75.2
28.3,55,48,5.8,43541,75.4
25.5,88,48,6.5,5214,75.6
27.4,40,43,5.8,53452,76.0
27.5,48,60,6.2,51080,76.3
20.6,82,58,6.0,15735,76.5
29.0,49,50,6.7,57710,76.9
25.5,78,70,6.2,5813,77.4
26.4,59,78,6.4,31746,77.7
28.9,51,82,6.6,42864,77.9
21.4,74,31,6.7,9081,78.0
26.8,49,50,6.7,46976,78.4
23.7,85,47,6.5,18213,78.8
30.2,50,76,6.6,40120,79.1
26.6,59,44,6.4,64924,79.5
30.4,58,50,6.4,53287,79.8
24.6,81,63,6.5,13814,80.2
23.2,77,49,6.4,7889,80.5
20.9,70,56,6.3,19734,81.0
28.1,42,40,6.1,38597,81.1
22.3,74,83,6.3,18530,81.5
25.5,81,46,6.3,13660,82.0
26.1,50,55,6.2,52899,82.5
21.4,79,51,6.5,19009,82.6
20.6,81,53,6.4,5659,83.0
31.4,60,39,6.0,56499,83.4
27.2,46,84,6.6,57037,83.7
31.9,48,57,6.2,37007,84.0
27.8,40,61,5.8,63649,84.3
28.7,41,33,6.6,33018,84.5
24.9,81,71,6.3,9290,84.7
24.1,75,82,6.5,9629,85.2
23.6,83,80,6.0,7915,85.5
25.2,76,77,6.7,15232,85.9
24.1,88,57,5.9,13166,86.0
29.8,45,79,6.2,41301,86.3
30.6,62,83,6.7,38752,86.5
27.3,43,44,6.1,54172,87.0
31.8,42,38,6.4,50912,87.1
29.0,62,50,6.4,44421,87.5
26.9,44,46,6.0,53365,87.8
28.2,48,41,6.6,49552,88.0
20.2,89,56,6.3,5223,88.3
23.4,66,84,6.7,7518,88.6
24.4,86,31,5.9,9666,88.8
22.2,78,59,6.5,5673,89.1
31.5,46,40,6.0,62486,89.4
30.3,57,57,6.7,60617,89.9
27.4,47,83,6.7,36266,90.0
32.2,52,43,6.6,64348,90.4
29.3,43,63,6.7,33772,90.8
29.8,52,60,6.6,44801,91.1
30.5,60,63,6.1,55494,91.6
24.1,71,48,6.1,8495,91.8
27.6,47,70,5.9,40826,92.2
23.7,73,49,6.2,8189,92.6
23.2,67,81,6.3,9594,93.0
31.9,46,62,6.5,64465,93.5
23.0,83,84,6.0,5348,93.9
25.8,79,60,5.9,6082,94.1
23.0,86,76,5.9,18583,94.2
28.0,42,80,6.2,44490,94.4
20.3,73,51,6.6,10217,94.5
23.2,85,42,6.8,12445,94.8
24.6,85,35,6.2,6106,95.0
32.2,58,71,6.0,42080,95.2
27.6,41,43,6.5,33639,95.4
22.4,74,35,6.8,19370,95.5
22.0,86,51,6.1,13389,95.9
30.6,57,77,6.5,52540,96.4
22.5,74,70,6.0,5900,96.5
25.3,66,75,5.8,19609,96.7
27.2,47,75,6.0,46111,97.2
32.5,51,78,6.4,39926,97.7
32.5,65,58,6.2,36261,97.9
28.0,40,82,6.4,62883,98.2
24.3,87,32,6.1,5123,98.6
20.6,77,41,6.8,9121,99.0
27.2,41,83,6.5,32040,99.4
29.1,47,52,6.5,49268,99.9
25.7,72,57,5.9,16907,100.3
25.0,72,48,6.1,11576,100.4
25.3,84,45,6.4,19819,100.6
28.0,40,83,6.1,42470,101.0
29.7,47,59,6.5,48071,101.1
30.0,44,52,6.3,37253,101.3
27.4,63,36,6.4,46352,101.6
29.2,42,31,6.5,64400,102.0
24.9,89,70,6.6,9198,102.3
28.0,53,61,5.9,50898,102.7
28.9,42,45,6.5,45170,103.1
22.3,82,62,6.7,13383,103.5
26.9,40,68,6.2,48698,103.8
31.9,60,32,6.6,34116,104.3
25.5,67,53,6.5,15214,104.6
23.4,82,59,6.4,14438,104.8
24.3,68,76,6.1,9262,105.2
26.3,58,45,5.9,43317,105.4
23.6,74,61,6.0,6775,105.6
30.4,65,58,6.5,41818,106.1
25.2,72,56,6.4,5240,106.2
20.1,88,81,6.7,16306,106.7
24.8,66,41,5.8,8667,107.0
31.8,40,82,6.2,43661,107.2
27.8,56,64,6.8,41837,107.4
24.1,68,66,6.2,6321,107.8
23.8,78,61,5.8,14839,108.1
30.8,64,43,6.5,51157,108.4
29.1,58,46,6.3,55129,108.7
28.3,45,77,6.7,35885,108.8
20.7,77,47,6.5,18245,109.3
29.7,51,80,6.0,39929,109.4
22.3,84,83,6.7,14300,109.7
24.2,87,82,6.7,9583,109.9
32.4,48,62,6.6,33742,110.1
29.5,43,55,6.0,58276,110.5
31.0,46,64,6.7,31008,110.9
32.1,60,85,6.2,60708,111.2
31.9,57,71,6.4,59638,111.4
29.0,50,65,6.4,33552,111.6
24.4,85,68,6.1,5307,112.0
20.9,80,36,5.9,13348,112.1
21.3,86,42,6.4,15435,112.5
20.9,67,79,5.9,6078,112.9
23.7,84,75,6.2,13339,113.2
26.4,54,65,6.3,41883,113.7
32.3,64,42,5.9,59980,113.8
29.9,52,82,6.5,60196,114.0
28.3,60,82,6.3,63498,114.4
24.6,72,84,6.5,17111,114.6
23.4,84,52,6.0,18768,114.9
20.8,86,70,6.2,9959,115.3
32.7,64,64,6.1,31436,115.7
23.7,72,64,6.2,8812,116.1
22.0,74,42,6.3,16450,116.3
23.9,73,85,6.4,12197,116.7
25.2,88,40,6.7,11903,116.8
32.7,59,36,6.6,36113,117.3
20.1,70,57,6.5,18259,117.7
25.2,67,75,6.2,5434,118.2
28.8,51,31,5.8,62187,118.5
29.3,49,82,6.0,42118,118.8
26.4,63,49,6.5,59624,119.0
26.9,52,78,6.2,34974,119.2
27.6,65,83,6.5,44157,119.4
21.3,75,67,6.5,14701,119.8
21.3,71,61,6.4,11514,120.1
31.6,55,38,6.2,44953,120.3
25.0,73,54,6.3,12263,120.5
27.8,48,80,6.3,49379,121.0
23.9,87,47,5.9,11603,121.3
21.3,69,82,6.1,9104,121.5
24.1,69,44,6.2,16486,121.7
23.2,72,34,6.2,19287,121.9
29.4,49,51,6.6,45216,122.1
28.5,49,83,6.1,59824,122.5
21.6,79,65,6.7,19021,122.8
31.6,58,41,6.5,31569,123.0
32.2,59,81,5.9,50775,123.4
22.3,80,74,6.0,12552,123.6
28.2,59,79,5.9,33296,124.0
20.9,80,41,5.9,9488,124.1
24.3,83,61,6.1,8519,124.6
24.8,90,78,6.2,8264,124.7
23.0,79,49,6.1,10836,124.9
29.4,54,55,6.7,41500,125.3
20.9,67,54,6.1,5858,125.7
21.5,75,39,6.2,7039,126.1
24.4,68,76,6.3,17255,126.3
28.7,45,53,6.0,53095,126.4
29.4,63,60,6.3,40003,126.7
32.4,46,73,6.7,48966,127.0
26.9,63,76,6.5,47110,127.2
26.5,44,57,6.5,56075,127.4
29.7,53,65,6.1,49827,127.7
30.3,58,48,6.1,49425,127.9
26.6,40,33,6.1,57725,128.3
32.2,45,51,6.6,54358,128.6
27.1,64,59,6.3,63111,128.8
24.2,70,53,6.4,7975,128.9
30.5,58,52,6.7,45737,129.4
23.0,87,30,6.1,8473,129.9
20.9,76,61,6.8,17323,130.1
27.4,60,78,6.3,54266,130.4
27.5,51,71,6.2,43364,130.8
24.3,71,32,6.6,8932,130.9
28.8,44,55,6.7,35881,131.2
30.0,45,81,6.4,55247,131.5
22.3,77,60,6.4,6336,132.0
27.8,42,31,6.6,60346,132.2
24.7,84,77,5.8,11990,132.5
20.5,66,74,6.2,7082,132.9
27.7,47,50,6.7,39816,133.1
21.2,77,47,6.2,6679,133.5
25.2,83,55,6.6,15511,133.8
31.6,60,62,6.4,41033,134.1
20.1,74,70,6.4,5281,134.3
24.2,71,82,6.4,19239,134.8
22.3,76,73,6.3,8484,135.1
22.7,89,52,6.0,19266,135.5
21.6,90,60,6.0,17183,135.6
27.6,40,78,6.6,41287,135.7
22.0,66,58,6.5,17467,136.2
24.3,73,63,5.9,5839,136.6
26.4,60,38,6.7,35236,137.1
22.9,74,60,5.9,14534,137.3
21.5,88,39,6.5,10183,137.8
20.4,82,32,6.6,6249,138.1
24.5,80,74,6.5,19596,138.5
22.9,85,52,6.0,12513,138.7
27.0,64,68,6.3,39838,138.9
30.1,44,54,6.2,36963,139.3
20.1,73,48,6.6,6483,139.4
23.8,77,50,6.5,7989,139.6
27.9,55,66,6.8,33998,140.1
28.8,59,33,5.9,38624,140.3
21.2,66,74,6.7,11140,140.5
25.0,89,78,6.5,14641,140.8
28.3,51,75,6.1,43494,141.1
25.7,76,44,6.2,6719,141.6
21.8,80,69,6.7,10011,141.7
24.7,79,54,6.0,14021,142.1
24.0,80,43,5.9,5807,142.4
23.2,68,65,6.4,12483,142.8
21.3,87,41,5.9,11091,143.1
30.3,54,69,6.0,60322,143.3
28.8,57,59,5.9,38774,143.6
23.6,77,77,6.2,11809,143.9
26.4,45,33,6.0,50645,144.1
27.8,60,77,6.6,46325,144.6
24.8,71,76,6.4,8594,144.9
28.0,45,71,6.4,34198,145.2
23.1,76,32,5.8,17115,145.4
27.6,57,35,5.8,33777,145.5
21.5,86,35,6.1,17789,145.7
30.2,47,36,6.5,30911,146.1
30.8,54,70,6.2,30008,146.3
27.4,57,38,6.1,63381,146.4
28.4,40,38,6.1,44254,146.9
30.0,42,61,6.6,51979,147.3
23.7,73,68,6.6,8487,147.7
24.3,83,67,6.4,12966,147.8
27.5,61,45,6.4,53901,148.2
27.8,49,51,6.1,44769,148.3
23.3,80,55,6.3,16168,148.4
30.5,62,67,6.7,46480,148.9
21.8,74,83,6.8,14452,149.4
31.7,40,68,5.9,37300,149.8
32.4,40,60,5.8,60717,150.2
26.3,55,33,6.7,32449,150.5
30.0,48,80,6.2,46338,150.7
26.2,49,65,6.8,37799,151.1
31.9,65,30,6.3,55912,151.3
31.1,65,72,6.4,60533,151.4
23.3,76,38,5.9,12859,151.6
30.7,64,65,6.3,61123,152.1
25.0,67,77,6.5,15814,152.4
29.0,47,73,6.6,58203,152.8
20.0,66,30,6.1,14381,153.0
22.8,88,71,6.4,10818,153.4
21.1,82,55,6.1,11402,153.7
31.2,47,70,6.3,35188,153.8
26.8,61,56,5.9,49793,154.2
20.6,73,65,6.6,6222,154.7
26.8,46,62,6.5,33328,154.9
27.0,62,59,6.0,59735,155.4
32.4,63,77,5.9,55174,155.5
29.5,54,41,6.2,47858,155.7
32.4,61,85,6.8,37995,155.8
21.2,86,81,6.6,8225,156.1
31.9,61,41,6.8,46272,156.3
31.3,44,44,6.0,34842,156.7
30.1,55,41,5.9,31718,156.8
26.0,42,30,6.7,33417,157.3
26.8,43,39,5.9,57711,157.5
24.2,83,74,6.0,9490,157.8
23.4,88,77,6.5,16275,158.2
31.3,58,31,6.7,44565,158.4
29.3,42,63,6.4,34300,158.7
27.9,62,76,6.3,38986,159.1
30.8,52,63,6.0,61824,159.4
28.8,44,52,6.7,60581,159.7
26.6,59,78,6.1,51757,160.0
27.6,41,66,6.8,39916,160.5
21.9,83,66,6.6,6845,160.7
30.9,64,32,6.6,46715,161.1
30.5,62,38,6.0,31596,161.4
31.8,61,37,6.4,62934,161.6
21.7,77,68,6.4,16569,161.8
27.1,44,78,6.4,60028,162.3
31.4,65,59,6.2,38559,162.5
24.9,74,42,5.9,7499,162.8
20.4,87,56,6.2,10729,163.1
25.6,83,59,6.7,13869,163.5
32.6,45,56,6.4,35007,164.0
28.2,59,32,6.5,62075,164.2
22.2,77,54,5.9,11210,164.5
27.7,58,66,6.4,49075,165.0
23.7,75,67,6.8,16178,165.4
24.5,70,73,5.9,12319,165.5
31.3,52,80,6.6,44487,165.9
22.1,70,80,6.1,11447,166.3
28.7,53,73,6.7,44511,166.4
21.8,67,40,6.2,17252,166.7
20.2,80,54,5.9,8682,166.8
29.4,55,84,6.7,46808,167.2
30.1,50,44,6.7,57354,167.6
20.6,69,31,6.2,9939,167.8
31.3,61,46,6.0,54443,168.1
21.8,75,43,6.4,6417,168.5
22.1,78,34,6.7,15658,169.0
29.9,52,32,6.6,58359,169.2
26.3,62,30,6.6,58507,169.3
25.9,69,58,6.6,7857,169.6
30.7,51,79,6.2,60582,169.8
27.0,51,37,6.7,50425,170.1
26.1,56,33,6.0,41061,170.2
25.1,89,73,6.5,13879,170.4
23.0,70,51,6.6,9741,170.8
20.8,88,30,5.9,16013,171.0
21.5,73,77,6.6,19303,171.2
27.9,49,83,5.8,37984,171.5
27.6,40,73,5.9,42819,171.9
24.4,67,50,6.7,16943,172.3
25.3,76,81,6.3,12227,172.5
23.4,86,38,6.4,12009,172.7
32.5,43,68,6.6,46193,173.1
20.4,77,56,6.3,18049,173.5
21.5,78,49,6.0,10139,173.9
20.8,87,73,5.9,10125,174.2
26.9,51,35,6.3,59574,174.3
21.8,84,61,6.1,10921,174.6
30.1,49,79,6.3,46138,174.9
33.0,65,37,6.0,35832,175.1
29.2,65,40,6.4,33767,175.2
20.9,81,58,6.0,14852,175.4
22.5,82,37,6.6,16278,175.7
26.3,62,49,6.6,59035,175.9
21.2,82,78,6.2,10652,176.4
24.9,86,63,5.8,13281,176.6
30.0,43,35,6.2,44269,177.1
26.0,61,82,6.8,57485,177.4
20.9,88,76,5.9,9674,177.8
21.0,81,40,6.1,18632,178.2
32.9,40,74,5.9,30326,178.7
24.9,80,61,5.9,14185,179.1
24.0,73,31,6.0,7581,179.2
21.0,83,39,5.9,7494,179.7
27.1,41,73,6.5,37937,180.0
29.9,59,63,6.6,58728,180.3
24.4,67,73,6.4,6358,180.6
21.6,70,44,6.5,6121,180.9
20.0,69,62,6.5,13174,181.2
21.7,85,45,6.7,8556,181.6
32.4,62,37,5.8,58100,181.8
25.6,73,80,6.2,6360,182.0
20.2,76,61,6.1,18211,182.3
25.3,75,32,6.5,12808,182.7
27.1,61,32,6.4,56481,183.0
21.8,78,52,6.2,7992,183.1
23.5,85,48,6.1,7187,183.4
28.7,57,67,6.1,33041,183.7
31.4,55,55,6.6,41067,183.9
28.2,53,79,6.3,64599,184.3
25.7,85,38,6.5,8045,184.7
29.7,61,34,5.8,37683,185.2
27.9,56,84,6.2,46569,185.4
27.6,60,65,6.6,47784,185.7
27.5,55,44,6.1,31593,186.0
25.3,66,69,6.1,6683,186.1
26.0,63,58,5.9,62177,186.6
24.6,72,45,6.6,11694,186.7
28.7,62,70,6.7,41641,186.8
27.3,52,49,6.2,39384,187.0
30.5,61,71,6.0,45253,187.5
20.3,85,69,6.5,6578,187.7
23.3,90,73,6.0,10954,188.0
26.1,58,75,6.0,53318,188.5
20.7,87,71,5.9,11976,188.7
30.3,63,55,6.5,37280,188.8
22.7,78,37,6.6,10720,189.1
28.9,44,60,6.2,38015,189.5
22.7,75,34,6.6,15765,189.8
27.1,57,58,5.9,58274,190.1
31.8,42,76,6.2,62461,190.2
21.4,76,70,6.6,5305,190.6
31.9,56,51,6.6,47972,191.1
30.3,53,82,6.5,38625,191.5
25.3,77,75,6.1,19799,191.9
27.6,54,85,5.9,39749,192.3
30.2,48,70,6.3,63785,192.6
23.4,71,50,6.7,18770,192.8
20.0,79,39,6.1,14387,193.0
20.5,69,41,6.6,10957,193.4
32.3,50,77,6.6,63285,193.6
32.9,56,33,6.8,33530,193.9
28.8,55,47,5.9,32159,194.2
25.2,83,76,6.1,17482,194.6
30.9,41,85,6.6,33468,194.8
21.1,70,85,6.1,13515,195.1
21.2,83,83,6.5,9388,195.4
27.8,52,80,5.9,63736,195.9
22.0,73,42,6.0,6305,196.4
21.3,69,69,6.2,18789,196.5
31.2,57,57,6.7,56031,196.9
24.7,84,46,5.8,18332,197.2
26.3,48,84,6.5,58320,197.6
21.8,88,82,5.8,14582,198.0
24.1,84,85,6.3,5420,198.4
23.6,68,43,6.8,11463,198.6
20.5,73,40,6.4,17179,199.0
32.9,54,79,6.2,51153,199.4
31.3,56,60,6.4,63987,199.7
24.0,83,82,6.5,8864,199.8
23.8,81,84,6.4,15498,200.0
26.8,59,37,6.1,41983,200.1
23.0,68,54,6.5,13896,200.6
20.3,79,30,6.1,6285,200.7
32.2,43,73,6.1,57345,201.1
26.8,54,31,6.3,39953,201.5
30.2,58,53,6.5,58436,202.0
25.5,77,72,6.3,18551,202.5
29.1,57,48,6.4,40136,202.8
27.4,42,70,6.6,45335,203.2
22.1,85,78,6.1,19541,203.4
32.3,64,38,6.5,33119,203.5
22.9,89,46,6.1,19476,203.8
21.9,76,32,6.8,19811,204.2
20.8,70,71,6.2,6472,204.5
20.6,80,67,6.4,8761,204.7
24.8,75,43,5.8,11455,205.2
28.2,65,78,6.3,49557,205.4
24.7,71,57,5.9,17560,205.8
20.4,86,76,6.5,19395,206.0
23.7,85,39,5.9,17675,206.2
25.8,84,36,6.8,13850,206.4
25.5,78,57,6.6,18306,206.9
22.5,76,83,5.9,15416,207.3
29.6,62,67,6.4,34338,207.5
31.3,40,68,6.7,42694,207.7
21.9,86,34,5.8,9159,207.9
30.4,59,47,5.9,35415,208.2
22.4,81,36,6.7,8513,208.7
23.1,90,30,6.7,6357,209.1
28.8,45,30,5.8,37005,209.6
30.5,44,51,6.6,64204,210.0
29.3,59,77,6.1,55219,210.3
28.9,54,49,6.5,45052,210.6
29.6,53,74,6.1,37644,211.0
22.1,69,51,5.8,17655,211.2
32.1,58,42,6.5,57066,211.5
23.0,69,59,6.6,19032,211.6
23.2,77,44,5.9,8181,211.8
25.5,75,50,6.6,8294,212.0
28.7,58,70,6.7,46627,212.2
26.6,65,76,6.4,30825,212.6
28.2,52,81,6.6,42551,212.9
21.9,86,37,6.0,15006,213.1
21.2,68,72,6.7,12075,213.6
26.9,59,78,6.1,60060,213.8
28.4,43,80,6.6,56722,214.2
28.9,42,52,6.4,41912,214.5
20.1,72,38,6.1,6385,214.8
28.6,65,40,6.0,34912,215.0
20.8,74,49,6.4,9266,215.1
23.1,86,66,5.8,17342,215.3
21.5,89,84,6.6,16026,215.6
27.0,47,39,5.9,59692,216.0
29.9,47,37,5.8,57690,216.4
20.3,71,79,6.0,7576,216.7
20.7,81,57,6.7,7388,217.2
27.1,56,41,6.7,40568,217.6
30.5,49,40,6.2,48144,218.0
21.7,77,46,6.6,16421,218.3
31.0,42,78,5.9,39869,218.7
26.9,43,50,6.3,50063,219.0
20.7,71,49,6.6,9811,219.5
30.5,48,47,6.6,41789,219.8
26.2,55,46,5.9,60627,220.1
25.6,83,42,6.4,8229,220.3
27.9,58,61,6.3,34878,220.6
31.7,40,77,6.1,32179,220.9
22.1,88,40,6.8,8105,221.0
21.8,73,43,5.8,13368,221.3
25.6,69,74,6.5,16351,221.6
29.8,42,76,6.2,42428,221.8
23.3,71,58,5.8,10521,222.3
31.6,56,31,6.7,61892,222.5
23.2,83,32,6.4,13732,222.9
30.8,46,68,6.6,53849,223.1
20.3,88,84,6.4,8011,223.6
20.9,89,85,6.0,6872,224.0
23.6,74,53,6.7,10886,224.4
29.7,43,58,6.4,48913,224.7
31.8,55,80,6.5,56053,225.1
21.4,86,76,6.5,19541,225.4
27.1,50,42,6.8,44140,225.6
32.7,58,47,6.5,52125,225.8
27.4,62,45,6.6,64072,226.3
26.9,51,85,6.5,58976,226.5
25.8,89,61,6.4,7286,226.9
22.9,84,68,6.4,12575,227.2
31.7,52,51,6.4,42093,227.6
21.5,88,83,6.5,8162,228.0
31.0,61,84,6.2,42081,228.4
26.1,46,45,6.0,56642,228.7
20.4,78,42,6.3,14551,228.9
30.7,55,66,6.8,45304,229.2
20.1,88,57,6.3,16185,229.4
26.1,65,73,6.3,53099,229.8
24.9,85,44,6.2,7422,230.1
29.0,62,80,6.3,54747,230.6
31.7,60,80,5.8,54146,230.8
26.6,64,31,6.2,45984,231.2
28.8,45,36,5.9,54992,231.7
27.3,44,37,5.9,52930,231.9
25.5,68,73,6.0,11038,232.3
25.8,81,63,6.5,15108,232.5
20.2,82,85,6.2,18382,232.7
20.3,71,83,6.7,13046,233.2
27.2,63,60,6.0,52595,233.6
